2875.300000 2152.100000
2849.900000 2114.000000
2824.500000 2114.000000
2799.100000 2114.000000
2773.700000 2114.000000
2748.300000 2114.000000
2722.900000 2114.000000
2697.500000 2114.000000
2672.100000 2114.000000
2672.100000 2152.100000
2634.000000 2177.500000
2634.000000 2152.100000
2627.600000 2114.000000
2602.200000 2114.000000
2576.800000 2114.000000
2551.400000 2114.000000
2526.000000 2114.000000
2500.600000 2114.000000
2475.200000 2114.000000
2449.800000 2114.000000
2468.900000 2158.500000
2532.400000 2152.100000
2532.400000 2177.500000
2494.300000 2183.900000
2468.900000 2209.300000
2468.900000 2260.100000
2494.300000 2285.500000
2468.900000 2310.900000
2468.900000 2361.700000
2494.300000 2387.100000
2468.900000 2412.500000
2468.900000 2463.300000
2468.900000 2514.100000
2494.300000 2488.700000
2532.400000 2329.900000
2532.400000 2355.300000
2532.400000 2380.700000
2532.400000 2406.100000
2532.400000 2431.500000
2532.400000 2456.900000
2532.400000 2482.300000
2532.400000 2507.700000
2507.000000 2571.200000
2481.600000 2571.200000
2456.200000 2571.200000
2430.800000 2571.200000
2468.900000 2615.700000
2494.300000 2641.100000
2468.900000 2666.500000
2468.900000 2717.300000
2494.300000 2742.700000
2468.900000 2768.100000
2468.900000 2818.900000
2494.300000 2844.300000
2468.900000 2869.700000
2468.900000 2920.500000
2494.300000 2945.900000
2468.900000 2971.300000
2430.800000 3028.400000
2456.200000 3028.400000
2481.600000 3028.400000
2507.000000 3028.400000
2532.400000 3028.400000
2557.800000 3028.400000
2583.200000 3028.400000
2532.400000 2964.900000
2532.400000 2939.500000
2532.400000 2914.100000
2532.400000 2888.700000
2532.400000 2863.300000
2532.400000 2837.900000
2532.400000 2812.500000
2532.400000 2787.100000
2532.400000 2761.700000
2532.400000 2736.300000
2532.400000 2710.900000
2507.000000 2685.500000
2532.400000 2685.500000
2557.800000 2685.500000
2583.200000 2679.200000
2608.600000 2679.200000
2634.000000 2634.700000
2634.000000 2609.300000
2532.400000 2634.700000
2532.400000 2609.300000
2532.400000 2571.200000
2557.800000 2571.200000
2583.200000 2571.200000
2608.600000 2571.200000
2634.000000 2571.200000
2659.400000 2571.200000
2684.800000 2571.200000
2710.200000 2571.200000
2735.600000 2571.200000
2761.000000 2571.200000
2672.100000 2609.300000
2672.100000 2634.700000
2672.100000 2660.100000
2672.100000 2685.500000
2672.100000 2710.900000
2634.000000 2679.200000
2634.000000 2710.900000
2634.000000 2736.300000
2634.000000 2761.700000
2634.000000 2787.100000
2634.000000 2812.500000
2634.000000 2837.900000
2634.000000 2863.300000
2634.000000 2888.700000
2634.000000 2914.100000
2634.000000 2939.500000
2634.000000 2964.900000
2672.100000 2958.600000
2672.100000 2984.000000
2608.600000 3028.400000
2634.000000 3028.400000
2659.400000 3028.400000
2684.800000 3028.400000
2710.200000 3028.400000
2735.600000 3028.400000
2761.000000 3028.400000
2786.400000 3028.400000
2824.500000 3015.700000
2849.900000 3015.700000
2875.300000 3015.700000
2926.100000 3041.100000
2926.100000 2964.900000
2926.100000 2914.100000
2875.300000 2914.100000
2875.300000 2939.500000
2849.900000 2939.500000
2849.900000 2914.100000
2824.500000 2914.100000
2824.500000 2939.500000
2799.100000 2920.500000
2773.700000 2958.600000
2773.700000 2984.000000
2722.900000 2920.500000
2722.900000 2869.700000
2729.200000 2837.900000
2754.600000 2837.900000
2780.000000 2837.900000
2799.100000 2869.700000
2824.500000 2837.900000
2849.900000 2837.900000
2875.300000 2837.900000
2926.100000 2837.900000
2926.100000 2787.100000
3002.300000 2837.900000
3002.300000 2787.100000
3053.100000 2787.100000
3103.900000 2787.100000
3103.900000 2837.900000
3053.100000 2837.900000
3053.100000 2914.100000
3103.900000 2914.100000
3103.900000 2964.900000
3053.100000 2964.900000
3002.300000 2914.100000
3002.300000 2964.900000
3002.300000 3041.100000
3053.100000 3041.100000
3103.900000 3041.100000
3167.400000 3041.100000
3167.400000 2964.900000
3167.400000 2914.100000
3167.400000 2837.900000
3167.400000 2787.100000
3167.400000 2710.900000
3103.900000 2710.900000
3053.100000 2710.900000
3002.300000 2710.900000
3002.300000 2660.100000
3053.100000 2660.100000
3103.900000 2660.100000
3053.100000 2583.900000
3002.300000 2583.900000
3002.300000 2533.100000
3053.100000 2533.100000
3103.900000 2533.100000
3103.900000 2583.900000
3167.400000 2660.100000
3167.400000 2583.900000
3167.400000 2533.100000
3167.400000 2456.900000
3103.900000 2456.900000
3053.100000 2456.900000
3002.300000 2456.900000
3002.300000 2406.100000
3053.100000 2406.100000
3103.900000 2406.100000
3167.400000 2406.100000
3167.400000 2329.900000
3167.400000 2279.100000
3103.900000 2202.900000
3053.100000 2202.900000
3002.300000 2202.900000
3002.300000 2152.100000
3053.100000 2152.100000
3103.900000 2152.100000
3167.400000 2152.100000
3167.400000 2202.900000
3243.600000 2202.900000
3294.400000 2279.100000
3243.600000 2279.100000
3243.600000 2329.900000
3294.400000 2329.900000
3294.400000 2406.100000
3243.600000 2406.100000
3243.600000 2456.900000
3294.400000 2456.900000
3294.400000 2533.100000
3243.600000 2533.100000
3243.600000 2583.900000
3294.400000 2583.900000
3294.400000 2660.100000
3243.600000 2660.100000
3243.600000 2710.900000
3294.400000 2710.900000
3294.400000 2787.100000
3243.600000 2787.100000
3243.600000 2837.900000
3294.400000 2837.900000
3345.200000 2914.100000
3383.300000 2901.400000
3383.300000 2850.600000
3345.200000 2837.900000
3345.200000 2787.100000
3383.300000 2774.400000
3383.300000 2723.600000
3345.200000 2710.900000
3345.200000 2660.100000
3383.300000 2647.400000
3383.300000 2596.600000
3345.200000 2583.900000
3345.200000 2533.100000
3383.300000 2520.400000
3383.300000 2469.600000
3345.200000 2456.900000
3345.200000 2406.100000
3383.300000 2393.400000
3383.300000 2342.600000
3345.200000 2329.900000
3345.200000 2279.100000
3383.300000 2266.400000
3383.300000 2215.600000
3345.200000 2202.900000
3345.200000 2152.100000
3294.400000 2202.900000
3294.400000 2152.100000
3243.600000 2152.100000
3167.400000 2075.900000
3167.400000 2012.400000
3103.900000 2012.400000
3103.900000 2075.900000
3053.100000 2075.900000
3002.300000 2075.900000
3053.100000 2012.400000
3002.300000 2012.400000
2926.100000 2012.400000
2926.100000 1936.200000
3002.300000 1936.200000
3053.100000 1936.200000
3103.900000 1936.200000
3167.400000 1936.200000
3243.600000 1936.200000
3294.400000 1936.200000
3345.200000 1936.200000
3408.700000 1936.200000
3408.700000 2012.400000
3345.200000 2012.400000
3294.400000 2012.400000
3243.600000 2012.400000
3243.600000 2075.900000
3294.400000 2075.900000
3345.200000 2075.900000
3383.300000 2088.600000
3383.300000 2139.400000
3459.500000 2088.600000
3497.600000 2088.600000
3497.600000 2126.700000
3459.500000 2139.400000
3459.500000 2215.600000
3497.600000 2215.600000
3497.600000 2253.700000
3459.500000 2266.400000
3459.500000 2342.600000
3497.600000 2342.600000
3497.600000 2380.700000
3459.500000 2393.400000
3459.500000 2469.600000
3497.600000 2469.600000
3497.600000 2507.700000
3459.500000 2520.400000
3459.500000 2596.600000
3497.600000 2596.600000
3497.600000 2634.700000
3459.500000 2647.400000
3459.500000 2723.600000
3497.600000 2723.600000
3497.600000 2761.700000
3459.500000 2774.400000
3459.500000 2850.600000
3497.600000 2850.600000
3497.600000 2888.700000
3459.500000 2901.400000
3383.300000 2977.600000
3345.200000 2964.900000
3294.400000 2964.900000
3294.400000 2914.100000
3243.600000 2914.100000
3243.600000 2964.900000
3243.600000 3041.100000
3294.400000 3041.100000
3345.200000 3041.100000
3383.300000 3028.400000
3459.500000 3028.400000
3459.500000 2977.600000
3497.600000 2977.600000
3497.600000 3015.700000
3535.700000 3066.500000
3561.100000 3066.500000
3586.500000 3066.500000
3599.200000 3015.700000
3599.200000 2977.600000
3599.200000 2888.700000
3599.200000 2850.600000
3599.200000 2761.700000
3599.200000 2723.600000
3599.200000 2634.700000
3599.200000 2596.600000
3599.200000 2507.700000
3599.200000 2469.600000
3599.200000 2380.700000
3599.200000 2342.600000
3599.200000 2253.700000
3599.200000 2215.600000
3675.400000 2266.400000
3675.400000 2291.800000
3675.400000 2317.200000
3675.400000 2342.600000
3675.400000 2368.000000
3675.400000 2393.400000
3675.400000 2418.800000
3675.400000 2444.200000
3675.400000 2469.600000
3675.400000 2495.000000
3675.400000 2520.400000
3675.400000 2545.800000
3675.400000 2571.200000
3675.400000 2596.600000
3675.400000 2622.000000
3675.400000 2647.400000
3675.400000 2672.800000
3675.400000 2698.200000
3675.400000 2723.600000
3675.400000 2749.000000
3675.400000 2774.400000
3675.400000 2799.800000
3675.400000 2825.200000
3675.400000 2850.600000
3675.400000 2876.000000
3675.400000 2901.400000
3675.400000 2926.800000
3675.400000 2952.200000
3675.400000 2977.600000
3675.400000 3003.000000
3726.200000 3003.000000
3726.200000 2977.600000
3726.200000 2952.200000
3726.200000 2926.800000
3726.200000 2901.400000
3726.200000 2876.000000
3726.200000 2850.600000
3726.200000 2825.200000
3726.200000 2799.800000
3726.200000 2774.400000
3726.200000 2749.000000
3726.200000 2723.600000
3726.200000 2698.200000
3726.200000 2672.800000
3726.200000 2647.400000
3726.200000 2622.000000
3726.200000 2596.600000
3726.200000 2571.200000
3726.200000 2545.800000
3726.200000 2520.400000
3726.200000 2495.000000
3726.200000 2469.600000
3726.200000 2444.200000
3726.200000 2418.800000
3726.200000 2393.400000
3726.200000 2368.000000
3726.200000 2342.600000
3726.200000 2317.200000
3726.200000 2291.800000
3726.200000 2266.400000
3726.200000 2241.000000
3726.200000 2215.600000
3675.400000 2241.000000
3675.400000 2215.600000
3700.800000 2088.600000
3675.400000 2088.600000
3650.000000 2088.600000
3599.200000 2126.700000
3599.200000 2088.600000
3586.500000 2012.400000
3535.700000 2012.400000
3484.900000 2012.400000
3586.500000 1936.200000
3535.700000 1936.200000
3484.900000 1936.200000
3446.800000 1796.500000
3421.400000 1796.500000
3396.000000 1796.500000
3249.900000 1682.200000
3249.900000 1656.800000
3249.900000 1631.400000
3249.900000 1606.000000
3249.900000 1580.600000
3351.500000 1580.600000
3351.500000 1606.000000
3351.500000 1631.400000
3351.500000 1656.800000
3351.500000 1682.200000
3497.600000 1669.500000
3497.600000 1694.900000
3497.600000 1720.300000
3599.200000 1720.300000
3599.200000 1694.900000
3599.200000 1669.500000
3650.000000 1669.500000
3675.400000 1669.500000
3675.400000 1644.100000
3726.200000 1669.500000
3726.200000 1644.100000
3726.200000 1618.700000
3726.200000 1593.300000
3675.400000 1567.900000
3650.000000 1567.900000
3650.000000 1593.300000
3675.400000 1593.300000
3675.400000 1618.700000
3650.000000 1644.100000
3650.000000 1618.700000
3548.400000 1548.900000
3573.800000 1548.900000
3650.000000 1491.700000
3675.400000 1491.700000
3675.400000 1517.100000
3650.000000 1517.100000
3650.000000 1542.500000
3675.400000 1542.500000
3726.200000 1567.900000
3726.200000 1542.500000
3726.200000 1517.100000
3726.200000 1491.700000
3726.200000 1466.300000
3726.200000 1440.900000
3726.200000 1415.500000
3726.200000 1390.100000
3726.200000 1364.700000
3726.200000 1339.300000
3726.200000 1313.900000
3726.200000 1288.500000
3726.200000 1263.100000
3726.200000 1237.700000
3726.200000 1212.300000
3726.200000 1186.900000
3726.200000 1161.500000
3726.200000 1136.100000
3726.200000 1110.700000
3726.200000 1085.300000
3726.200000 1059.900000
3726.200000 1034.500000
3726.200000 1009.100000
3726.200000 983.700000
3726.200000 958.300000
3726.200000 932.900000
3726.200000 907.500000
3726.200000 882.100000
3675.400000 932.900000
3675.400000 958.300000
3675.400000 983.700000
3675.400000 1009.100000
3675.400000 1034.500000
3675.400000 1059.900000
3675.400000 1085.300000
3675.400000 1110.700000
3675.400000 1136.100000
3675.400000 1161.500000
3650.000000 1161.500000
3650.000000 1186.900000
3675.400000 1186.900000
3675.400000 1212.300000
3650.000000 1212.300000
3650.000000 1237.700000
3675.400000 1237.700000
3675.400000 1263.100000
3650.000000 1263.100000
3650.000000 1288.500000
3675.400000 1288.500000
3675.400000 1313.900000
3650.000000 1313.900000
3650.000000 1339.300000
3675.400000 1339.300000
3675.400000 1364.700000
3675.400000 1390.100000
3675.400000 1415.500000
3675.400000 1440.900000
3675.400000 1466.300000
3650.000000 1466.300000
3650.000000 1440.900000
3650.000000 1415.500000
3650.000000 1390.100000
3650.000000 1364.700000
3586.500000 1301.200000
3561.100000 1301.200000
3561.100000 1199.600000
3586.500000 1199.600000
3650.000000 1136.100000
3650.000000 1110.700000
3650.000000 1085.300000
3650.000000 1059.900000
3650.000000 1034.500000
3650.000000 1009.100000
3650.000000 983.700000
3650.000000 958.300000
3650.000000 932.900000
3650.000000 907.500000
3675.400000 907.500000
3675.400000 882.100000
3650.000000 882.100000
3586.500000 831.300000
3561.100000 831.300000
3535.700000 831.300000
3319.800000 882.100000
3294.400000 882.100000
3269.000000 882.100000
3243.600000 882.100000
3218.200000 844.000000
3218.200000 882.100000
3192.800000 882.100000
3167.400000 882.100000
3142.000000 882.100000
3116.600000 844.000000
3116.600000 882.100000
3091.200000 882.100000
3091.200000 958.300000
3116.600000 958.300000
3142.000000 958.300000
3167.400000 958.300000
3192.800000 958.300000
3218.200000 958.300000
3243.600000 958.300000
3269.000000 958.300000
3294.400000 958.300000
3319.800000 958.300000
3345.200000 1015.500000
3345.200000 1040.900000
3345.200000 1066.300000
3243.600000 1066.300000
3243.600000 1040.900000
3243.600000 1015.500000
3192.800000 1015.500000
3192.800000 1040.900000
3192.800000 1066.300000
3091.200000 1066.300000
3091.200000 1040.900000
3091.200000 1015.500000
3021.300000 990.100000
3021.300000 1015.500000
3021.300000 1040.900000
3021.300000 1066.300000
2919.700000 1066.300000
2919.700000 1040.900000
2919.700000 1015.500000
2919.700000 990.100000
2875.300000 971.000000
2849.900000 971.000000
2824.500000 971.000000
2824.500000 945.600000
2849.900000 945.600000
2875.300000 945.600000
2875.300000 869.400000
2849.900000 869.400000
2824.500000 869.400000
2773.700000 869.400000
2773.700000 894.800000
2773.700000 920.200000
2672.100000 869.400000
2634.000000 869.400000
2634.000000 894.800000
2672.100000 894.800000
2672.100000 920.200000
2672.100000 945.600000
2672.100000 971.000000
2729.200000 996.400000
2754.600000 996.400000
2773.700000 945.600000
2773.700000 971.000000
2780.000000 996.400000
2824.500000 1047.200000
2849.900000 1047.200000
2875.300000 1047.200000
2875.300000 1098.000000
2849.900000 1098.000000
2824.500000 1098.000000
2780.000000 1098.000000
2754.600000 1098.000000
2729.200000 1098.000000
2722.900000 1129.800000
2672.100000 1218.700000
2722.900000 1180.600000
2799.100000 1129.800000
2849.900000 1174.200000
2875.300000 1174.200000
2875.300000 1199.600000
2849.900000 1199.600000
2824.500000 1199.600000
2824.500000 1174.200000
2799.100000 1180.600000
2773.700000 1218.700000
2773.700000 1244.100000
2824.500000 1275.800000
2849.900000 1275.800000
2875.300000 1275.800000
2875.300000 1326.600000
2849.900000 1326.600000
2824.500000 1326.600000
2824.500000 1402.800000
2824.500000 1428.200000
2849.900000 1428.200000
2849.900000 1402.800000
2875.300000 1402.800000
2875.300000 1428.200000
2964.200000 1377.400000
2964.200000 1479.000000
2875.300000 1504.400000
2849.900000 1504.400000
2824.500000 1504.400000
